Name,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN,Position,Money_19,Team,OBP,SLG,OPS
김사훈,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,포,3900,LT,0.0,0.0,0.0
강경학,135.0,113.0,12.0,21.0,27.0,4.0,0.0,0.0,1.0,2.0,3.0,1.0,15.0,0.0,3.0,32.0,3.0,4.0,25.0,6.0,27.0,6.0,내,8800,HH,0.3409090909090909,0.2743362831858407,0.6152453740949315
오준혁,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,외,3700,SK,0.0,0.0,0.0
정진기,17.0,16.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,7.0,1.0,2.0,1.0,외,8200,SK,0.23529411764705882,0.1875,0.4227941176470588
이원재,285.0,256.0,36.0,31.0,66.0,11.0,0.0,8.0,1.0,2.0,5.0,3.0,20.0,0.0,1.0,47.0,5.0,4.0,49.0,13.166666667,68.0,19.0,내,5000,NC,0.3107142857142857,0.39453125,0.7052455357142857
서상우,24.0,21.0,1.0,2.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,8.0,1.0,0.0,1.0,0.0,4.0,0.0,내,5300,LG,0.3333333333333333,0.2857142857142857,0.6190476190476191
류지혁,316.0,276.0,34.0,36.0,69.0,6.0,2.0,0.0,18.0,5.0,6.0,3.0,24.0,0.0,7.0,40.0,6.0,11.0,71.0,13.500000000000002,76.0,20.0,내,12500,OB,0.3225806451612903,0.286231884057971,0.6088125292192613
박세혁,505.0,441.0,63.0,58.0,123.0,19.0,9.0,4.0,8.0,2.0,10.0,6.0,41.0,1.0,7.0,68.0,5.0,8.0,101.0,24.166666667,141.0,41.0,포,10000,OB,0.34545454545454546,0.3900226757369615,0.7354772211915069
유민상,202.0,175.0,26.0,23.0,51.0,15.0,0.0,5.0,0.0,0.0,0.0,0.0,24.0,0.0,3.0,35.0,6.0,3.0,38.0,10.333333333,44.0,15.0,내,4300,HT,0.38613861386138615,0.46285714285714286,0.848995756718529
박정음,88.0,71.0,7.0,13.0,14.0,2.0,1.0,0.0,6.0,5.0,1.0,0.0,11.0,0.0,5.0,31.0,1.0,0.0,25.0,4.916666667,25.0,8.0,외,4500,WO,0.3448275862068966,0.2535211267605634,0.59834871296746
김규민,250.0,222.0,24.0,33.0,55.0,8.0,1.0,3.0,2.0,4.0,0.0,2.0,22.0,0.0,4.0,68.0,4.0,1.0,50.0,9.75,66.0,14.0,외,5800,WO,0.324,0.3333333333333333,0.6573333333333333
구자욱,526.0,475.0,71.0,66.0,127.0,27.0,6.0,15.0,11.0,3.0,0.0,6.0,38.0,2.0,7.0,88.0,5.0,2.0,95.0,20.666666667,106.0,32.0,외,30000,SS,0.3269961977186312,0.4442105263157895,0.7712067240344207
박찬도,34.0,32.0,2.0,10.0,9.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,10.0,0.0,0.0,8.0,1.0,9.0,1.0,외,5500,SS,0.3235294117647059,0.3125,0.6360294117647058
박해민,581.0,506.0,44.0,64.0,121.0,16.0,7.0,5.0,24.0,7.0,12.0,3.0,58.0,0.0,2.0,82.0,4.0,2.0,102.0,19.333333333,117.0,28.0,외,36000,SS,0.3181019332161687,0.32806324110671936,0.646165174322888
이현동,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,외,2900,SS,0.0,0.0,0.0
윤수강,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,포,3200,NC,0.25,0.25,0.5
신본기,413.0,375.0,26.0,43.0,96.0,9.0,0.0,1.0,3.0,3.0,5.0,1.0,24.0,1.0,8.0,62.0,9.0,15.0,82.0,14.583333333,94.0,21.0,내,16000,LT,0.3137254901960784,0.288,0.6017254901960785
김준태,104.0,88.0,8.0,10.0,14.0,3.0,0.0,0.0,0.0,0.0,2.0,0.0,12.0,0.0,2.0,23.0,1.0,2.0,15.0,4.333333333000001,27.0,6.0,포,4400,LT,0.27450980392156865,0.19318181818181818,0.46769162210338683
윤해진,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,내,3900,HT,0.0,0.0,0.0
하주석,20.0,19.0,2.0,3.0,5.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,4.0,1.5,6.0,2.0,내,18000,HH,0.2631578947368421,0.3684210526315789,0.631578947368421
양성우,129.0,119.0,6.0,11.0,20.0,3.0,0.0,1.0,1.0,0.0,1.0,0.0,9.0,0.0,0.0,28.0,2.0,0.0,17.0,3.5,28.0,4.0,외,8500,HH,0.2265625,0.2184873949579832,0.4450498949579832
박승욱,245.0,223.0,15.0,24.0,52.0,3.0,4.0,3.0,4.0,1.0,6.0,0.0,14.0,0.0,2.0,50.0,5.0,5.0,44.0,6.833333333,45.0,8.0,내,6600,KT,0.28451882845188287,0.32286995515695066,0.6073887836088335
김민식,116.0,96.0,14.0,6.0,16.0,2.0,0.0,0.0,2.0,0.0,0.0,2.0,15.0,0.0,3.0,29.0,1.0,3.0,26.0,2.0,24.0,4.0,포,14000,HT,0.29310344827586204,0.1875,0.48060344827586204
최항,147.0,127.0,14.0,12.0,29.0,5.0,0.0,0.0,2.0,0.0,1.0,1.0,16.0,0.0,2.0,24.0,3.0,3.0,19.0,6.333333333000001,36.0,9.0,내,11000,SK,0.3219178082191781,0.2677165354330709,0.589634343652249
최정민,5.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0,내,4500,HT,0.0,0.0,0.0
한동민,502.0,427.0,52.0,52.0,113.0,20.0,0.0,12.0,0.0,1.0,0.0,0.0,55.0,4.0,20.0,100.0,6.0,4.0,100.0,17.5,91.0,24.0,외,33000,SK,0.3745019920318725,0.3957845433255269,0.7702865353573994
박민우,526.0,468.0,45.0,89.0,161.0,23.0,8.0,1.0,18.0,7.0,2.0,6.0,41.0,1.0,9.0,40.0,10.0,9.0,100.0,25.833333333,96.0,32.0,내,38000,NC,0.4026717557251908,0.4337606837606838,0.8364324394858746
황윤호,130.0,123.0,9.0,9.0,37.0,5.0,2.0,1.0,2.0,2.0,1.0,1.0,5.0,0.0,0.0,12.0,2.0,6.0,27.0,5.0,33.0,6.0,내,4000,HT,0.32558139534883723,0.3983739837398374,0.7239553790886746
박헌욱,9.0,9.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,2.0,0.5,3.0,1.0,외,3000,NC,0.1111111111111111,0.2222222222222222,0.3333333333333333
강진성,104.0,97.0,14.0,11.0,24.0,4.0,1.0,2.0,2.0,1.0,0.0,0.0,3.0,0.0,4.0,20.0,6.0,1.0,21.0,5.0,29.0,6.0,외,3200,NC,0.2980769230769231,0.3711340206185567,0.6692109436954798
노진혁,390.0,348.0,43.0,51.0,92.0,23.0,2.0,13.0,0.0,1.0,6.0,3.0,31.0,2.0,2.0,80.0,7.0,5.0,59.0,14.583333333,79.0,19.0,내,10000,NC,0.3255208333333333,0.4540229885057471,0.7795438218390804
김성욱,333.0,287.0,36.0,38.0,66.0,16.0,1.0,9.0,6.0,4.0,9.0,5.0,29.0,1.0,3.0,69.0,4.0,2.0,58.0,14.166666667,64.0,19.0,외,13000,NC,0.30246913580246915,0.3867595818815331,0.6892287176840022
나성범,106.0,93.0,14.0,19.0,34.0,12.0,1.0,4.0,2.0,1.0,0.0,0.0,12.0,0.0,1.0,26.0,2.0,0.0,23.0,4.333333333000001,25.0,7.0,외,55000,NC,0.44339622641509435,0.6451612903225806,1.088557516737675
김진곤,34.0,30.0,6.0,4.0,8.0,2.0,0.0,0.0,1.0,1.0,2.0,0.0,2.0,0.0,0.0,8.0,1.0,0.0,3.0,4.5,8.0,5.0,외,3300,KT,0.3125,0.3333333333333333,0.6458333333333333
강승호,42.0,39.0,5.0,5.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,18.0,1.0,1.0,4.0,2.0,8.0,2.0,내,9600,SK,0.1951219512195122,0.3076923076923077,0.5028142589118199
장승현,46.0,41.0,3.0,3.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,13.0,0.0,0.0,9.0,0.0,6.0,0.0,포,3000,OB,0.2391304347826087,0.21951219512195122,0.45864262990455995
김인태,70.0,60.0,7.0,6.0,14.0,2.0,1.0,2.0,1.0,1.0,1.0,1.0,8.0,0.0,0.0,12.0,2.0,0.0,16.0,1.333333333,20.0,2.0,외,4000,OB,0.3188405797101449,0.4,0.7188405797101449
이우성,168.0,151.0,22.0,19.0,33.0,4.0,0.0,6.0,0.0,0.0,1.0,2.0,12.0,0.0,2.0,40.0,3.0,1.0,23.0,9.5,46.0,11.0,외,4000,HT,0.281437125748503,0.36423841059602646,0.6456755363445295
이흥련,44.0,42.0,5.0,3.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,12.0,1.0,0.0,11.0,2.0,9.0,2.0,포,9000,OB,0.3409090909090909,0.40476190476190477,0.7456709956709957
김영환,15.0,14.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,2.0,0.0,내,3000,KT,0.13333333333333333,0.07142857142857142,0.20476190476190476
정현,45.0,38.0,2.0,3.0,3.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,6.0,0.0,0.0,17.0,1.0,0.0,5.0,1.25,12.0,2.0,내,5300,SK,0.2,0.07894736842105263,0.2789473684210526
정준혁,11.0,11.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,1.0,3.0,1.0,외,2700,LT,0.2727272727272727,0.2727272727272727,0.5454545454545454
백동훈,52.0,47.0,2.0,8.0,8.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,16.0,0.0,0.0,10.0,1.0,12.0,1.0,외,3400,OB,0.25,0.2127659574468085,0.4627659574468085
조홍석,65.0,60.0,5.0,8.0,7.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,4.0,0.0,0.0,14.0,1.0,0.0,12.0,1.333333333,17.0,2.0,외,3600,LT,0.16923076923076924,0.18333333333333332,0.35256410256410253
고장혁,32.0,31.0,3.0,2.0,7.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,8.0,1.0,4.0,8.0,2.0,10.0,2.0,내,5000,HT,0.25,0.2903225806451613,0.5403225806451613
장운호,12.0,10.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,외,4800,HH,0.18181818181818182,0.1,0.28181818181818186
박한결,11.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,2.0,0.0,내,2700,HH,0.18181818181818182,0.18181818181818182,0.36363636363636365
노수광,445.0,388.0,28.0,69.0,97.0,16.0,1.0,2.0,27.0,10.0,9.0,0.0,46.0,0.0,2.0,68.0,1.0,3.0,62.0,16.0,63.0,21.0,외,26500,SK,0.33256880733944955,0.3118556701030928,0.6444244774425423
한승택,288.0,251.0,27.0,22.0,56.0,9.0,1.0,3.0,1.0,0.0,7.0,2.0,27.0,1.0,1.0,82.0,8.0,5.0,48.0,14.166666667,68.0,20.0,포,6000,HT,0.298932384341637,0.30278884462151395,0.601721228963151
최민재,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,외,2800,SK,0.0,0.0,0.0
유영준,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,내,2700,NC,0.0,0.0,0.0
김준완,19.0,16.0,1.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,4.0,0.0,외,8000,NC,0.3157894736842105,0.25,0.5657894736842105
권희동,413.0,348.0,41.0,37.0,89.0,17.0,0.0,6.0,3.0,0.0,5.0,3.0,50.0,1.0,7.0,60.0,10.0,4.0,98.0,13.333333333,97.0,22.0,외,14000,NC,0.35784313725490197,0.3563218390804598,0.7141649763353617
김민혁,521.0,466.0,32.0,68.0,131.0,10.0,1.0,0.0,22.0,10.0,5.0,5.0,32.0,0.0,13.0,61.0,8.0,4.0,91.0,19.666666665,109.0,28.0,외,3900,KT,0.34108527131782945,0.30686695278969955,0.6479522241075291
심우준,433.0,391.0,28.0,54.0,109.0,13.0,1.0,3.0,24.0,3.0,12.0,1.0,23.0,0.0,6.0,68.0,7.0,11.0,103.0,12.333333332,79.0,20.0,내,8500,KT,0.32779097387173395,0.340153452685422,0.6679444265571559
문상철,68.0,60.0,7.0,8.0,12.0,1.0,0.0,2.0,2.0,0.0,0.0,2.0,4.0,0.0,2.0,26.0,1.0,4.0,10.0,1.833333333,17.0,3.0,내,3100,KT,0.2647058823529412,0.31666666666666665,0.5813725490196078
안승한,47.0,44.0,5.0,4.0,6.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,13.0,1.0,2.0,3.0,1.5,18.0,2.0,포,2700,KT,0.17391304347826086,0.1590909090909091,0.3330039525691699
송민섭,64.0,53.0,4.0,24.0,16.0,0.0,1.0,0.0,1.0,3.0,1.0,1.0,6.0,0.0,3.0,13.0,0.0,0.0,32.0,4.0,13.0,4.0,외,3300,KT,0.3968253968253968,0.33962264150943394,0.7364480383348307
김병희,7.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,내,2800,KT,0.14285714285714285,0.14285714285714285,0.2857142857142857
안중열,145.0,136.0,4.0,10.0,26.0,6.0,1.0,2.0,0.0,1.0,1.0,0.0,6.0,0.0,2.0,41.0,2.0,5.0,17.0,1.333333333,25.0,2.0,포,5100,LT,0.2361111111111111,0.29411764705882354,0.5302287581699346
신성현,54.0,41.0,6.0,9.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,10.0,0.0,1.0,14.0,0.0,2.0,13.0,1.25,16.0,3.0,내,5000,OB,0.35185185185185186,0.2682926829268293,0.6201445347786811
양원혁,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,내,3200,LG,,,
류형우,12.0,11.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,1.0,0.0,4.0,1.0,3.0,1.0,내,2700,LG,0.25,0.18181818181818182,0.4318181818181818
배정대,84.0,74.0,6.0,15.0,15.0,4.0,0.0,0.0,0.0,2.0,2.0,0.0,7.0,0.0,1.0,23.0,2.0,1.0,12.0,4.0,19.0,5.0,외,3800,KT,0.2804878048780488,0.25675675675675674,0.5372445616348056
김경호,27.0,26.0,2.0,4.0,5.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,11.0,1.0,8.0,1.0,외,2700,OB,0.19230769230769232,0.23076923076923078,0.42307692307692313
이성곤,28.0,28.0,0.0,1.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,3.0,0.0,5.0,0.0,외,3200,SS,0.17857142857142858,0.2857142857142857,0.4642857142857143
김하성,625.0,540.0,104.0,112.0,166.0,38.0,2.0,19.0,33.0,4.0,1.0,7.0,70.0,4.0,7.0,80.0,12.0,20.0,125.0,38.0,162.0,59.0,내,32000,WO,0.3894230769230769,0.49074074074074076,0.8801638176638177
임지열,18.0,15.0,3.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,7.0,1.0,2.0,4.0,1.0,4.0,1.0,내,2700,WO,0.23529411764705882,0.2,0.43529411764705883
임병욱,419.0,379.0,41.0,39.0,92.0,17.0,5.0,0.0,10.0,2.0,6.0,0.0,23.0,0.0,11.0,110.0,6.0,4.0,90.0,17.666666666,101.0,27.0,외,10000,WO,0.3050847457627119,0.31398416886543534,0.6190689146281472
김호재,33.0,32.0,0.0,1.0,7.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,5.0,0.0,6.0,0.0,내,3000,SS,0.24242424242424243,0.25,0.49242424242424243
백승민,45.0,42.0,4.0,4.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,12.0,2.0,1.0,9.0,3.166666667,14.0,5.0,내,3700,SS,0.26666666666666666,0.2619047619047619,0.5285714285714286
박계범,204.0,168.0,25.0,26.0,43.0,8.0,1.0,4.0,5.0,1.0,6.0,3.0,22.0,0.0,5.0,45.0,7.0,9.0,41.0,6.499999999999999,47.0,12.0,내,3000,SS,0.35353535353535354,0.3869047619047619,0.7404401154401155
송준석,56.0,51.0,4.0,6.0,12.0,3.0,0.0,1.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,14.0,3.0,1.0,10.0,0.333333333,16.0,1.0,외,2900,SS,0.2727272727272727,0.35294117647058826,0.625668449197861
최선호,8.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,외,4300,SS,0.375,0.16666666666666666,0.5416666666666666
김재현,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,내,7000,SS,0.0,0.0,0.0
배성근,48.0,44.0,2.0,4.0,9.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,13.0,0.0,3.0,16.0,2.0,11.0,2.0,내,2700,LT,0.2708333333333333,0.22727272727272727,0.49810606060606055
오윤석,228.0,198.0,21.0,21.0,44.0,2.0,0.0,1.0,0.0,0.0,4.0,4.0,20.0,1.0,2.0,43.0,4.0,5.0,47.0,10.833333333,55.0,16.0,내,3000,LT,0.29464285714285715,0.2474747474747475,0.5421176046176046
이창진,470.0,400.0,48.0,57.0,108.0,25.0,1.0,6.0,8.0,8.0,4.0,5.0,57.0,0.0,4.0,92.0,8.0,5.0,92.0,17.333333333,101.0,27.0,내,3100,HT,0.3626609442060086,0.3825,0.7451609442060085
박찬호,541.0,504.0,49.0,60.0,131.0,15.0,4.0,2.0,39.0,6.0,5.0,2.0,26.0,0.0,4.0,83.0,8.0,16.0,93.0,23.249999999,130.0,40.0,내,4200,HT,0.3003731343283582,0.31746031746031744,0.6178334517886757
박준태,47.0,41.0,4.0,13.0,7.0,3.0,0.0,0.0,1.0,1.0,0.0,2.0,4.0,0.0,0.0,15.0,1.0,0.0,9.0,0.5,11.0,1.0,외,7000,HT,0.23404255319148937,0.24390243902439024,0.4779449922158796
이창열,16.0,13.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,5.0,1.0,0.0,5.0,1.0,4.0,1.0,내,2900,HH,0.26666666666666666,0.15384615384615385,0.4205128205128205
지성준,109.0,104.0,11.0,7.0,26.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,21.0,3.0,0.0,19.0,4.833333333000001,31.0,7.0,포,5700,HH,0.28440366972477066,0.36538461538461536,0.649788285109386
박준혁,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,외,3000,HH,0.0,0.0,0.0
김민수,41.0,39.0,2.0,5.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,16.0,0.0,0.0,4.0,0.5,10.0,1.0,포,3300,SS,0.21951219512195122,0.23076923076923078,0.45028142589118203
임재현,3.0,3.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,0.0,외,3200,SK,0.6666666666666666,0.6666666666666666,1.3333333333333333
조용호,211.0,188.0,19.0,15.0,55.0,6.0,3.0,0.0,3.0,4.0,2.0,0.0,21.0,0.0,0.0,28.0,0.0,0.0,52.0,13.916666667,62.0,19.0,외,4000,KT,0.36363636363636365,0.35638297872340424,0.7200193423597678
강민국,94.0,88.0,7.0,12.0,24.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,17.0,2.0,9.0,18.0,5.333333333000001,27.0,7.0,내,2700,KT,0.3191489361702128,0.29545454545454547,0.6146034816247583
김태진,399.0,374.0,46.0,44.0,103.0,14.0,5.0,5.0,12.0,4.0,5.0,3.0,16.0,0.0,1.0,67.0,3.0,3.0,76.0,20.5,98.0,29.0,내,3300,NC,0.30456852791878175,0.37967914438502676,0.6842476723038085
백승현,30.0,30.0,0.0,1.0,5.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.0,1.0,5.0,0.0,10.0,0.0,내,3100,LG,0.16666666666666666,0.2,0.3666666666666667
