,PA,AB,RBI,RUN,HIT,H2,H3,HR,SB,CS,SH,SF,BB,IB,HP,KK,GD,ERR,LOB,P_HRA_RT,P_AB_CN,P_HIT_CN
61102,465.0,425.0,66.0,53.0,126.0,33.0,0.0,19.0,0.0,0.0,2.0,1.0,28.0,1.0,9.0,80.0,21.0,7.0,81.0,23.666666665999998,117.0,33.0
61104,16.0,15.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.5,2.0,1.0
61114,41.0,36.0,3.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,9.0,1.0,0.0,7.0,2.0,5.0,2.0
61186,405.0,359.0,39.0,61.0,122.0,22.0,3.0,2.0,10.0,10.0,2.0,2.0,39.0,2.0,3.0,48.0,11.0,1.0,76.0,21.833333332,91.0,29.0
61197,140.0,126.0,18.0,13.0,37.0,7.0,0.0,4.0,2.0,4.0,2.0,2.0,10.0,0.0,0.0,30.0,6.0,3.0,29.0,5.333333333000001,38.0,8.0
61204,96.0,83.0,9.0,11.0,16.0,1.0,0.0,2.0,3.0,1.0,2.0,2.0,9.0,0.0,0.0,18.0,1.0,3.0,19.0,1.8333333330000001,18.0,3.0
61208,299.0,269.0,37.0,53.0,81.0,12.0,1.0,2.0,8.0,1.0,9.0,1.0,19.0,0.0,1.0,44.0,8.0,0.0,54.0,18.666666665999998,78.0,24.0
61353,351.0,330.0,54.0,47.0,92.0,22.0,0.0,6.0,17.0,4.0,1.0,4.0,15.0,1.0,1.0,96.0,2.0,3.0,68.0,18.166666665,93.0,29.0
61366,8.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,2.0,0.0,3.0,0.0
61404,586.0,513.0,71.0,77.0,154.0,26.0,2.0,11.0,22.0,9.0,5.0,4.0,54.0,1.0,10.0,70.0,13.0,0.0,131.0,28.649999998999995,141.0,45.0
61554,108.0,97.0,17.0,13.0,21.0,4.0,0.0,3.0,5.0,5.0,2.0,1.0,5.0,0.0,3.0,30.0,6.0,0.0,24.0,5.5,26.0,8.0
61566,15.0,14.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,0.0
61591,79.0,74.0,6.0,7.0,17.0,3.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,1.0,22.0,0.0,2.0,14.0,5.0,22.0,5.0
61643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61652,43.0,40.0,2.0,6.0,10.0,2.0,0.0,1.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,7.0,4.0,1.0,9.0,0.5,11.0,1.0
61666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61700,289.0,245.0,27.0,42.0,68.0,11.0,1.0,5.0,6.0,3.0,1.0,1.0,38.0,0.0,4.0,59.0,7.0,2.0,60.0,10.75,71.0,18.0
61743,50.0,44.0,2.0,6.0,6.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,3.0,0.0,1.0,11.0,1.0,1.0,7.0,1.0,8.0,1.0
61865,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61869,212.0,201.0,17.0,33.0,49.0,8.0,1.0,3.0,11.0,3.0,3.0,0.0,6.0,0.0,2.0,45.0,2.0,5.0,36.0,8.833333333,55.0,13.0
61962,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62016,37.0,33.0,0.0,3.0,6.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,10.0,0.0,1.0,7.0,0.0,4.0,0.0
62025,150.0,138.0,19.0,12.0,42.0,10.0,0.0,5.0,0.0,2.0,0.0,2.0,10.0,0.0,0.0,33.0,3.0,2.0,32.0,10.5,36.0,12.0
62164,84.0,69.0,14.0,10.0,20.0,0.0,0.0,2.0,0.0,1.0,0.0,2.0,12.0,0.0,1.0,18.0,1.0,1.0,17.0,5.833333333000001,24.0,8.0
62234,280.0,228.0,29.0,52.0,61.0,7.0,0.0,1.0,7.0,2.0,11.0,2.0,29.0,0.0,10.0,43.0,3.0,4.0,75.0,11.416666666,64.0,19.0
62244,194.0,170.0,22.0,37.0,48.0,12.0,0.0,3.0,5.0,0.0,3.0,1.0,16.0,0.0,4.0,55.0,0.0,2.0,33.0,8.499999999,58.0,13.0
62263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62265,58.0,48.0,14.0,9.0,13.0,2.0,1.0,3.0,0.0,0.0,0.0,2.0,8.0,0.0,0.0,14.0,3.0,0.0,3.0,5.0,13.0,5.0
62332,234.0,202.0,18.0,22.0,46.0,7.0,0.0,3.0,0.0,0.0,9.0,3.0,12.0,0.0,8.0,58.0,2.0,4.0,43.0,7.0,48.0,8.0
62353,17.0,16.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,5.0,0.0,5.0,0.0
62356,336.0,298.0,40.0,47.0,88.0,9.0,2.0,3.0,8.0,4.0,1.0,4.0,27.0,0.0,6.0,89.0,3.0,7.0,67.0,22.666666666,78.0,31.0
62404,529.0,478.0,84.0,100.0,159.0,26.0,5.0,20.0,10.0,0.0,1.0,2.0,43.0,2.0,5.0,110.0,4.0,4.0,97.0,30.583333335000003,127.0,48.0
62409,82.0,73.0,5.0,13.0,17.0,4.0,1.0,0.0,3.0,3.0,1.0,0.0,8.0,0.0,0.0,28.0,0.0,0.0,21.0,4.5,19.0,5.0
62415,649.0,576.0,68.0,114.0,172.0,30.0,10.0,9.0,36.0,10.0,8.0,6.0,56.0,0.0,3.0,99.0,9.0,2.0,103.0,24.666666665999998,109.0,37.0
62537,79.0,73.0,8.0,8.0,14.0,6.0,0.0,1.0,0.0,0.0,1.0,0.0,5.0,0.0,0.0,21.0,1.0,2.0,9.0,3.0,15.0,4.0
62556,479.0,425.0,71.0,55.0,125.0,28.0,1.0,11.0,1.0,5.0,5.0,5.0,33.0,2.0,11.0,95.0,12.0,20.0,107.0,24.916666665999998,130.0,39.0
62648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62700,517.0,484.0,52.0,67.0,123.0,20.0,3.0,9.0,14.0,12.0,1.0,0.0,28.0,0.0,4.0,130.0,7.0,18.0,78.0,23.333333333,120.0,32.0
62754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62797,236.0,209.0,13.0,32.0,53.0,9.0,0.0,2.0,1.0,1.0,0.0,1.0,22.0,2.0,4.0,32.0,8.0,1.0,41.0,7.0,52.0,10.0
62802,79.0,65.0,9.0,11.0,20.0,3.0,0.0,0.0,4.0,1.0,2.0,0.0,10.0,0.0,2.0,16.0,1.0,3.0,30.0,4.5,19.0,6.0
62864,365.0,310.0,37.0,53.0,76.0,9.0,3.0,6.0,5.0,2.0,11.0,2.0,39.0,0.0,3.0,63.0,8.0,4.0,68.0,12.833333333,68.0,16.0
62884,257.0,222.0,35.0,38.0,65.0,12.0,1.0,7.0,2.0,2.0,2.0,0.0,25.0,0.0,8.0,57.0,1.0,10.0,55.0,12.666666666000001,60.0,19.0
62893,95.0,83.0,6.0,17.0,21.0,2.0,0.0,2.0,1.0,3.0,4.0,0.0,7.0,0.0,1.0,20.0,2.0,3.0,24.0,3.0,18.0,3.0
62895,562.0,486.0,115.0,97.0,138.0,31.0,0.0,41.0,4.0,2.0,0.0,8.0,52.0,3.0,16.0,124.0,10.0,1.0,83.0,26.166666666,126.0,36.0
62907,460.0,411.0,33.0,68.0,133.0,22.0,5.0,5.0,17.0,5.0,3.0,4.0,32.0,3.0,10.0,51.0,4.0,8.0,94.0,17.666666667,69.0,25.0
62908,62.0,57.0,4.0,11.0,9.0,1.0,0.0,0.0,2.0,2.0,2.0,0.0,0.0,0.0,3.0,6.0,2.0,3.0,26.0,5.0,18.0,5.0
62917,5.0,5.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,2.0,0.0
62921,23.0,22.0,3.0,1.0,6.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,7.0,2.0,3.0,2.0
62925,75.0,68.0,1.0,5.0,16.0,3.0,0.0,0.0,0.0,0.0,2.0,1.0,4.0,0.0,0.0,17.0,3.0,0.0,17.0,1.0,13.0,1.0
62929,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
62931,458.0,420.0,42.0,52.0,119.0,21.0,4.0,11.0,4.0,3.0,1.0,2.0,33.0,0.0,2.0,92.0,8.0,15.0,82.0,17.333333333,81.0,22.0
62934,358.0,323.0,45.0,49.0,84.0,13.0,2.0,13.0,11.0,2.0,2.0,3.0,29.0,0.0,1.0,64.0,10.0,0.0,69.0,13.333333332,82.0,19.0
62947,620.0,556.0,91.0,110.0,177.0,36.0,3.0,23.0,15.0,2.0,0.0,5.0,44.0,4.0,15.0,131.0,11.0,3.0,119.0,28.833333333000002,135.0,43.0
63088,23.0,21.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,7.0,0.0
63123,212.0,184.0,31.0,14.0,47.0,10.0,0.0,3.0,1.0,1.0,6.0,1.0,18.0,0.0,3.0,57.0,2.0,11.0,47.0,12.5,56.0,19.0
63202,16.0,13.0,1.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,2.0,2.0,0.0,7.0,1.0,3.0,1.0
63248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63257,109.0,95.0,10.0,16.0,25.0,7.0,0.0,1.0,0.0,0.0,1.0,1.0,12.0,0.0,0.0,26.0,0.0,1.0,12.0,4.833333333000001,26.0,7.0
63260,199.0,177.0,24.0,24.0,40.0,9.0,0.0,4.0,1.0,2.0,1.0,1.0,16.0,0.0,4.0,57.0,6.0,5.0,38.0,11.333333332999999,49.0,16.0
63342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63360,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
63440,7.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
63448,4.0,4.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
63450,132.0,117.0,9.0,16.0,31.0,7.0,0.0,2.0,3.0,0.0,6.0,0.0,9.0,0.0,0.0,28.0,3.0,8.0,18.0,4.0,27.0,4.0
63543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
63559,34.0,27.0,4.0,7.0,6.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,1.0,11.0,1.0,0.0,9.0,0.25,10.0,1.0
63593,71.0,62.0,1.0,14.0,14.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,6.0,0.0,2.0,13.0,2.0,0.0,12.0,1.0,10.0,1.0
63704,588.0,515.0,53.0,93.0,161.0,21.0,8.0,8.0,25.0,4.0,9.0,3.0,48.0,0.0,13.0,86.0,3.0,2.0,122.0,27.166666666,117.0,37.0
63722,101.0,89.0,15.0,10.0,22.0,6.0,0.0,3.0,0.0,0.0,3.0,0.0,7.0,0.0,2.0,24.0,4.0,1.0,14.0,5.5,25.0,7.0
63905,23.0,23.0,3.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,2.0,6.0,3.0
63963,391.0,343.0,57.0,43.0,97.0,19.0,1.0,8.0,1.0,3.0,5.0,4.0,35.0,2.0,4.0,58.0,5.0,0.0,74.0,15.25,96.0,24.0
63991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64006,403.0,367.0,29.0,49.0,95.0,23.0,3.0,4.0,11.0,11.0,11.0,1.0,20.0,1.0,4.0,58.0,4.0,13.0,78.0,18.5,77.0,22.0
64012,29.0,27.0,0.0,7.0,4.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,1.0,1.0,19.0,2.0,4.0,2.0
64022,176.0,154.0,18.0,19.0,38.0,11.0,0.0,4.0,0.0,0.0,7.0,0.0,12.0,0.0,3.0,56.0,4.0,5.0,35.0,9.0,44.0,12.0
64086,27.0,24.0,2.0,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,9.0,1.0,1.0,4.0,0.0,4.0,0.0
64117,6.0,5.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0
64153,519.0,483.0,82.0,53.0,127.0,27.0,0.0,22.0,2.0,2.0,1.0,5.0,24.0,0.0,6.0,81.0,9.0,14.0,84.0,29.666666667,142.0,44.0
64166,5.0,5.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,0.0
64266,19.0,16.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,4.0,0.0
64300,576.0,511.0,84.0,95.0,147.0,27.0,4.0,20.0,8.0,2.0,1.0,5.0,54.0,2.0,5.0,81.0,16.0,13.0,97.0,24.666666664999994,163.0,39.0
64346,447.0,423.0,60.0,76.0,124.0,29.0,3.0,13.0,16.0,3.0,0.0,2.0,22.0,1.0,0.0,119.0,6.0,5.0,79.0,23.999999999000003,119.0,36.0
64407,7.0,6.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,3.0,0.0
64410,32.0,31.0,5.0,3.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.0,1.0,1.0,5.0,1.5,11.0,2.0
64469,3.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
64499,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
64504,13.0,12.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.0,1.0,0.0,4.0,1.0,4.0,1.0
64560,30.0,29.0,0.0,5.0,5.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,2.0,0.0,10.0,0.0,5.0,0.0
64610,209.0,193.0,8.0,20.0,50.0,5.0,2.0,0.0,3.0,4.0,3.0,0.0,12.0,0.0,1.0,34.0,1.0,4.0,52.0,6.0,47.0,8.0
64657,150.0,123.0,24.0,32.0,28.0,5.0,1.0,5.0,0.0,2.0,5.0,0.0,13.0,0.0,9.0,37.0,1.0,2.0,37.0,9.5,33.0,12.0
64717,224.0,207.0,29.0,22.0,57.0,7.0,0.0,7.0,1.0,0.0,2.0,1.0,12.0,0.0,2.0,55.0,6.0,3.0,40.0,13.0,55.0,17.0
64724,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0
64793,6.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,3.0,0.0
64868,14.0,13.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,5.0,0.0,1.0,0.0
64906,4.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
64944,30.0,25.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,0.0,0.0,9.0,0.0,1.0,4.0,1.0,6.0,1.0
64984,35.0,31.0,3.0,5.0,11.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,3.0,0.0,0.0,5.0,0.0,3.0,6.0,2.0,2.0,2.0
64995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65109,8.0,8.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,1.0,1.0,1.0,1.0
65115,135.0,123.0,10.0,13.0,27.0,4.0,0.0,0.0,0.0,1.0,2.0,1.0,8.0,0.0,1.0,12.0,4.0,0.0,33.0,5.0,35.0,7.0
65136,53.0,47.0,5.0,6.0,8.0,2.0,0.0,1.0,2.0,0.0,2.0,1.0,3.0,0.0,0.0,17.0,2.0,2.0,13.0,1.5,11.0,2.0
65269,58.0,53.0,10.0,7.0,12.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,19.0,3.0,0.0,7.0,4.0,13.0,6.0
65357,238.0,211.0,45.0,35.0,66.0,19.0,0.0,7.0,2.0,4.0,2.0,1.0,24.0,0.0,0.0,49.0,2.0,5.0,54.0,16.666666666,63.0,24.0
65399,24.0,24.0,2.0,4.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,7.0,1.5,7.0,2.0
65412,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0
65586,77.0,66.0,13.0,18.0,24.0,7.0,0.0,3.0,3.0,0.0,0.0,1.0,9.0,0.0,1.0,24.0,1.0,1.0,14.0,7.5,13.0,9.0
65616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65618,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,0.0
65643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65703,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66052,11.0,11.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,2.0,0.0
66108,25.0,18.0,0.0,1.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,8.0,0.0,0.0,8.0,0.0,3.0,0.0
66112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66207,13.0,13.0,0.0,9.0,3.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,6.0,0.0,2.0,0.0
66209,198.0,183.0,17.0,35.0,51.0,6.0,4.0,1.0,9.0,0.0,5.0,1.0,9.0,0.0,0.0,33.0,4.0,1.0,41.0,11.0,44.0,14.0
66291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66354,126.0,110.0,12.0,9.0,24.0,3.0,0.0,1.0,1.0,2.0,4.0,0.0,10.0,0.0,2.0,36.0,2.0,2.0,20.0,6.333333333000001,33.0,7.0
66392,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
66406,8.0,8.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8.0,1.0,4.0,1.0
66462,212.0,185.0,24.0,24.0,45.0,9.0,3.0,0.0,12.0,6.0,3.0,2.0,16.0,0.0,6.0,23.0,2.0,4.0,62.0,8.633333333,60.0,17.0
66508,71.0,57.0,1.0,23.0,15.0,2.0,0.0,0.0,12.0,4.0,1.0,0.0,10.0,0.0,3.0,21.0,0.0,0.0,35.0,2.5,16.0,3.0
66606,331.0,302.0,32.0,46.0,82.0,14.0,1.0,4.0,10.0,4.0,4.0,1.0,20.0,0.0,4.0,58.0,4.0,14.0,67.0,12.916666666000001,81.0,19.0
66615,85.0,75.0,13.0,9.0,23.0,3.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,0.0,1.0,12.0,2.0,4.0,17.0,5.333333333,19.0,7.0
66643,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0
66662,26.0,25.0,4.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,5.0,0.333333333,5.0,1.0
66702,50.0,46.0,2.0,6.0,11.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,1.0,8.0,1.0,0.0,17.0,2.0,6.0,2.0
66704,30.0,26.0,2.0,7.0,5.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,0.0,0.0,8.0,0.0,2.0,11.0,0.5,8.0,1.0
66706,48.0,42.0,2.0,9.0,9.0,4.0,1.0,0.0,1.0,2.0,0.0,0.0,4.0,0.0,2.0,11.0,0.0,0.0,16.0,2.0,10.0,2.0
66710,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,1.0,0.0
66715,6.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
66716,16.0,15.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,1.0,9.0,1.0
66838,446.0,421.0,76.0,58.0,106.0,15.0,0.0,27.0,11.0,2.0,1.0,3.0,17.0,0.0,4.0,108.0,13.0,3.0,69.0,19.499999999000003,97.0,32.0
